Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
111,A128,YOO Justin,32622,USA,HANSEN Jonas,46558,USA,Won,15,9,R,390.0,R,112.0
111,A128,BON Gregory,33833,FRA,BIELEC Maciej,32745,POL,Loss,13,15,R,,L,54.0
111,A128,SVYSTIL Vitaliy,41122,UKR,LAI Clarence Ka Tsun,20782,HKG,Loss,9,15,R,,L,398.0
111,A128,REIN Stephan,12532,GER,HOCH Andre,42213,GER,Loss,8,15,L,443.0,L,397.0
111,A128,ITO Inochi,20433,JPN,NURMATOV Javokhirbek,32977,UZB,Won,15,4,L,156.0,R,101.0
111,A128,LOYOLA Neisser,45133,BEL,GUNPUT Satya,26558,MRI,Won,15,10,R,13.0,R,116.0
111,A128,BIRO Alexander,43327,AUT,OROIAN Alex,43815,ROU,Won,15,10,R,63.0,R,177.0
111,A128,GALLAGHER PELLETIER Samuel,15467,CAN,TROFYMENKO Pavel,48725,UKR,Won,15,7,R,172.0,R,415.0
111,A128,STOLZ Olivier,22668,FRA,SOLA Jakov,39168,CRO,Won,15,8,R,,R,192.0
111,A128,MUMINOV Nodirbek,43306,UZB,ALIMZHANOV Elmir,10813,KAZ,Loss,8,15,R,135.0,R,36.0
111,A128,EWART Stephen,37603,USA,NAVARRO Yago,45630,ESP,Won,15,7,L,39.0,R,429.0
111,A128,RAMIREZ Yeisser,36104,USA,BANYAI Zsombor,30080,HUN,Loss,13,15,R,250.0,L,181.0
111,A128,GUSTIN Ronan,23021,FRA,SCHMIDT Richard,24074,GER,Won,15,8,R,,L,188.0
111,A128,MENCARELLI Simone,46193,ITA,ANDRASFI Tibor,36648,HUN,Loss,10,15,R,404.0,R,14.0
111,A128,GIANNOTTE Flavio,28816,LUX,TYMOSHENKO Ruslan,26130,UKR,Won,12,11,R,58.0,R,316.0
111,A128,JENSEN August Lindstroem,46250,DEN,PERTUISOT Hugo,41785,FRA,Loss,9,15,R,323.0,R,
111,A128,LEE Simon Renjie,45699,SGP,LOPEZ POURTIER Nelson,30838,FRA,Loss,9,15,R,227.0,R,60.0
111,A128,JOSHUA KOH I-Jie,21409,MAS,TULEN Rafael,31502,NED,Loss,14,15,L,170.0,R,134.0
111,A128,TULEN Tristan,19926,NED,JOVANOVIC Jovan,48069,SRB,Won,15,7,L,34.0,R,334.0
111,A128,PIATTI Enrico,49231,ITA,DJATSUK Filipp,40048,EST,Won,15,13,R,121.0,R,343.0
111,A128,DI VEROLI Davide,42541,ITA,HAMILTON-MEIKE Jonathan,51411,HUN,Won,15,8,L,1.0,R,416.0
111,A128,VON DER OSTEN Frederik,8793,DEN,MASUDA Yohito,40892,JPN,Loss,12,15,R,197.0,L,206.0
111,A128,BONFERRONI Gabriel,36876,SUI,FAVRE Hadrien,42729,SUI,Loss,10,15,R,173.0,R,83.0
111,A128,SZAPARY Tristan,50791,USA,NGUEFACK Lilian,42154,FRA,Loss,10,15,L,68.0,R,96.0
111,A128,ALIMOV Fayzulla,34991,UZB,CARRION ARCE Dariel,46320,CUB,Won,12,11,R,59.0,R,189.0
111,A128,KADYSZEWSKI Mateo,48813,CAN,KOSHMAN Nikita,48724,UKR,Loss,8,15,R,889.0,L,289.0
111,A128,LEE Samson Mun Hou,18264,SGP,KESZTHELYI Zsombor,45239,HUN,Loss,13,15,L,241.0,R,125.0
111,A128,SYCH Yan,31985,UKR,CUPR Michal,18600,CZE,Won,15,13,R,136.0,R,93.0
111,A128,KOMATA Akira,34396,JPN,JOHANIDES Lukas Jakub,36603,SVK,Loss,13,15,R,17.0,R,115.0
111,A128,EL HAOUARI Abdelkarim,31226,MAR,CAPEK Martin,2228,CZE,Won,15,11,L,64.0,R,386.0
111,A128,SERTAY Yerlik,37142,KAZ,DUDUC Alex,31900,SVK,Won,15,12,R,91.0,R,167.0
111,A128,PAVLIK Matyas,43709,CZE,BARGUES Manuel,30924,ESP,Loss,10,15,R,345.0,R,44.0
111,A128,JURKA Jakub,35041,CZE,FAFARD Fynn,37376,CAN,Won,15,12,L,82.0,R,100.0
111,A128,DOMINGUEZ Jose Felix,11034,ARG,MURAYAMA Kentaro,34419,JPN,Loss,9,10,R,,R,273.0
111,A128,BERAN Jiri,2224,CZE,CAMPOS ZARATE Andres Felipe,19216,COL,Won,15,10,R,24.0,R,150.0
111,A128,SON Taejin,36998,KOR,VALLOSIO Andrea,24053,ITA,Loss,10,15,L,133.0,R,275.0
111,A128,SVENSSON Jonathan,38901,SWE,FURUTA Ikuo,48854,JPN,Won,15,6,R,67.0,R,321.0
111,A128,FAVA Alex,15542,FRA,VUORINEN Niko,19507,FIN,Won,13,12,R,55.0,L,31.0
111,A128,PHILIPPE Arthur,39358,FRA,FABREGAT Angel,32938,ESP,Loss,13,14,L,207.0,R,412.0
111,A128,VINEIS Sven,51035,SUI,COLLIN Theo,40436,FRA,Won,15,12,R,484.0,L,
111,A64,CORRENTI Baptiste,32234,FRA,GAROZZO Enrico,15163,ITA,Loss,11,15,R,132.0,R,51.0
111,A64,HADDAD Justin,48800,USA,FOUGY Nathan,37285,FRA,Won,15,10,R,238.0,R,
111,A64,KELLY Christopher,50216,SWE,JEAN JOSEPH Kendrick,43201,FRA,Loss,14,15,R,171.0,R,246.0
111,A64,FONG Hoi Sun,22435,HKG,BOBROV Ilian,39071,EST,Won,9,8,R,108.0,R,266.0
111,A64,HASANOV Ruslan,48138,AZE,CHOONG Joseph,53453,GBR,Won,15,11,L,137.0,R,428.0
111,A64,ZAWROTNIAK Radoslaw,5511,POL,BUZZACCHINO Gianpaolo,40009,ITA,Loss,13,15,L,138.0,L,251.0
111,A64,PISKOVATSKOV Jonathan,37612,USA,ALEKSANDROV Roman,16207,UZB,Won,15,12,R,,R,312.0
111,A64,KOCH Mate Tamas,39105,HUN,KOVACS Gergely,49378,HUN,Won,14,9,R,2.0,L,126.0
111,A64,JORGENSEN Patrick,14714,DEN,NAGY David,34620,HUN,Loss,10,15,R,46.0,R,23.0
111,A64,KIM Myeongki,43616,KOR,BRINKMANN Marco,32708,GER,Won,15,12,R,,L,40.0
111,A64,MATEVOSOV Artem,35155,UKR,HERZBERG Fabian,15336,GER,Loss,8,15,R,374.0,R,81.0
111,A64,BILLA Gaëtan,51495,FRA,FRENCH Dylan,30835,CAN,Loss,14,15,L,28.0,R,48.0
111,A64,YOO Justin,32622,USA,BIELEC Maciej,32745,POL,Won,15,9,R,390.0,L,54.0
111,A64,LAI Clarence Ka Tsun,20782,HKG,HOCH Andre,42213,GER,Loss,8,15,L,398.0,L,397.0
111,A64,ITO Inochi,20433,JPN,LOYOLA Neisser,45133,BEL,Loss,10,15,L,156.0,R,13.0
111,A64,BIRO Alexander,43327,AUT,GALLAGHER PELLETIER Samuel,15467,CAN,Loss,13,15,R,63.0,R,172.0
111,A64,STOLZ Olivier,22668,FRA,ALIMZHANOV Elmir,10813,KAZ,Won,15,11,R,,R,36.0
111,A64,EWART Stephen,37603,USA,BANYAI Zsombor,30080,HUN,Loss,11,15,L,39.0,L,181.0
111,A64,GUSTIN Ronan,23021,FRA,ANDRASFI Tibor,36648,HUN,Loss,8,9,R,,R,14.0
111,A64,GIANNOTTE Flavio,28816,LUX,PERTUISOT Hugo,41785,FRA,Won,11,10,R,58.0,R,
111,A64,LOPEZ POURTIER Nelson,30838,FRA,TULEN Rafael,31502,NED,Won,15,10,R,60.0,R,134.0
111,A64,TULEN Tristan,19926,NED,PIATTI Enrico,49231,ITA,Loss,10,15,L,34.0,R,121.0
111,A64,DI VEROLI Davide,42541,ITA,MASUDA Yohito,40892,JPN,Won,15,11,L,1.0,L,206.0
111,A64,FAVRE Hadrien,42729,SUI,NGUEFACK Lilian,42154,FRA,Loss,10,15,R,83.0,R,96.0
111,A64,ALIMOV Fayzulla,34991,UZB,KOSHMAN Nikita,48724,UKR,Won,15,6,R,59.0,L,289.0
111,A64,KESZTHELYI Zsombor,45239,HUN,SYCH Yan,31985,UKR,Won,15,8,R,125.0,R,136.0
111,A64,JOHANIDES Lukas Jakub,36603,SVK,EL HAOUARI Abdelkarim,31226,MAR,Loss,14,15,R,115.0,L,64.0
111,A64,SERTAY Yerlik,37142,KAZ,BARGUES Manuel,30924,ESP,Won,15,7,R,91.0,R,44.0
111,A64,JURKA Jakub,35041,CZE,MURAYAMA Kentaro,34419,JPN,Won,15,9,L,82.0,R,273.0
111,A64,BERAN Jiri,2224,CZE,VALLOSIO Andrea,24053,ITA,Loss,12,15,R,24.0,R,275.0
111,A64,SVENSSON Jonathan,38901,SWE,FAVA Alex,15542,FRA,Loss,10,15,R,67.0,R,55.0
111,A64,FABREGAT Angel,32938,ESP,VINEIS Sven,51035,SUI,Won,15,9,R,412.0,R,484.0
111,B64,LIMARDO GASCON Ruben,10222,VEN,EL HAOUARI Abdelkarim,31226,MAR,Won,15,5,L,11.0,L,64.0
111,B64,STOLZ Olivier,22668,FRA,FREILICH Yuval Shalom,24944,ISR,Loss,9,15,R,,L,29.0
111,B64,SCHUMACHER Cooper,38218,USA,SERTAY Yerlik,37142,KAZ,Loss,13,15,L,446.0,R,91.0
111,B64,KOCH Mate Tamas,39105,HUN,CIMINI Gabriele,28638,ITA,Won,15,5,R,2.0,R,22.0
111,B64,BOREL Yannick,19856,FRA,LOYOLA Neisser,45133,BEL,Loss,12,15,R,18.0,R,13.0
111,B64,HOCH Andre,42213,GER,UNTERHAUSER Samuel,34279,GER,Loss,14,15,L,397.0,L,71.0
111,B64,KANO Koki,34385,JPN,VALLOSIO Andrea,24053,ITA,Won,15,12,R,4.0,R,275.0
111,B64,FAVA Alex,15542,FRA,PARK Sangyoung,31102,KOR,Loss,14,15,R,55.0,R,152.0
111,B64,YAMADA Masaru,24408,JPN,LOPEZ POURTIER Nelson,30838,FRA,Loss,12,15,R,61.0,R,60.0
111,B64,FRENCH Dylan,30835,CAN,JANG Hyomin,40533,KOR,Won,15,13,R,48.0,R,
111,B64,MALCOTTI Lucas,28000,SUI,HERZBERG Fabian,15336,GER,Won,15,10,R,243.0,R,81.0
111,B64,FONG Hoi Sun,22435,HKG,HEINZER Max,6000,SUI,Won,15,14,R,108.0,R,42.0
111,B64,ELKORD Houssam,24970,MAR,FABREGAT Angel,32938,ESP,Won,15,10,L,45.0,R,412.0
111,B64,ANDRASFI Tibor,36648,HUN,MIDELTON Luidgi,41784,FRA,Won,14,13,R,14.0,R,43.0
111,B64,BERTA Daniel,26050,HUN,HASANOV Ruslan,48138,AZE,Won,15,12,L,487.0,L,137.0
111,B64,GALLAGHER PELLETIER Samuel,15467,CAN,SIKLOSI Gergely,30081,HUN,Loss,14,15,R,172.0,R,3.0
111,B64,SANTARELLI Andrea,24055,ITA,PIATTI Enrico,49231,ITA,Won,14,13,R,110.0,R,121.0
111,B64,ALIMOV Fayzulla,34991,UZB,ALLEGRE Paul,32821,FRA,Loss,10,15,R,59.0,R,97.0
111,B64,DORIGO Clement,35614,FRA,JEAN JOSEPH Kendrick,43201,FRA,Loss,14,15,R,230.0,R,246.0
111,B64,GAROZZO Enrico,15163,ITA,ELSAYED Mohamed,46290,EGY,Loss,11,15,R,51.0,R,21.0
111,B64,KURBANOV Ruslan,22285,KAZ,KESZTHELYI Zsombor,45239,HUN,Won,15,11,R,5.0,R,125.0
111,B64,BANYAI Zsombor,30080,HUN,CALDERON Diego,40928,ESP,Won,15,13,L,181.0,R,259.0
111,B64,NIGGELER Michele,23747,SUI,YOO Justin,32622,USA,Loss,13,15,R,520.0,R,390.0
111,B64,BUZZACCHINO Gianpaolo,40009,ITA,REIZLIN Igor,6433,UKR,Won,15,7,L,251.0,R,47.0
111,B64,MINOBE Kazuyasu,20488,JPN,PISKOVATSKOV Jonathan,37612,USA,Won,15,4,L,19.0,R,
111,B64,JURKA Jakub,35041,CZE,COHEN Yonatan,46391,ISR,Loss,11,15,L,82.0,L,16.0
111,B64,ROMERO Juan Pedro,30169,ESP,DI VEROLI Davide,42541,ITA,Won,15,14,R,76.0,L,1.0
111,B64,KIM Myeongki,43616,KOR,BARDENET Alexandre,17748,FRA,Loss,12,15,R,,R,8.0
111,B64,VISMARA Federico,32919,ITA,NAGY David,34620,HUN,Won,15,14,R,7.0,R,23.0
111,B64,GIANNOTTE Flavio,28816,LUX,LUGONES RUGGERI Jesus Andres,28887,ARG,Loss,14,15,R,58.0,R,94.0
111,B64,BROOKE Alec,53590,GBR,NGUEFACK Lilian,42154,FRA,Won,15,14,L,202.0,R,96.0
111,B64,HADDAD Justin,48800,USA,CANNONE Romain,35617,FRA,Loss,10,15,R,238.0,R,9.0
111,B32,LIMARDO GASCON Ruben,10222,VEN,FREILICH Yuval Shalom,24944,ISR,Won,15,13,L,11.0,L,29.0
111,B32,SERTAY Yerlik,37142,KAZ,KOCH Mate Tamas,39105,HUN,Loss,13,15,R,91.0,R,2.0
111,B32,LOYOLA Neisser,45133,BEL,UNTERHAUSER Samuel,34279,GER,Won,15,13,R,13.0,L,71.0
111,B32,KANO Koki,34385,JPN,PARK Sangyoung,31102,KOR,Won,15,8,R,4.0,R,152.0
111,B32,LOPEZ POURTIER Nelson,30838,FRA,FRENCH Dylan,30835,CAN,Won,15,6,R,60.0,R,48.0
111,B32,MALCOTTI Lucas,28000,SUI,FONG Hoi Sun,22435,HKG,Won,15,10,R,243.0,R,108.0
111,B32,ELKORD Houssam,24970,MAR,ANDRASFI Tibor,36648,HUN,Loss,11,15,L,45.0,R,14.0
111,B32,BERTA Daniel,26050,HUN,SIKLOSI Gergely,30081,HUN,Won,15,14,L,487.0,R,3.0
111,B32,SANTARELLI Andrea,24055,ITA,ALLEGRE Paul,32821,FRA,Loss,11,15,R,110.0,R,97.0
111,B32,JEAN JOSEPH Kendrick,43201,FRA,ELSAYED Mohamed,46290,EGY,Loss,11,15,R,246.0,R,21.0
111,B32,KURBANOV Ruslan,22285,KAZ,BANYAI Zsombor,30080,HUN,Won,15,14,R,5.0,L,181.0
111,B32,YOO Justin,32622,USA,BUZZACCHINO Gianpaolo,40009,ITA,Won,15,10,R,390.0,L,251.0
111,B32,MINOBE Kazuyasu,20488,JPN,COHEN Yonatan,46391,ISR,Won,15,10,L,19.0,L,16.0
111,B32,ROMERO Juan Pedro,30169,ESP,BARDENET Alexandre,17748,FRA,Loss,12,15,R,76.0,R,8.0
111,B32,VISMARA Federico,32919,ITA,LUGONES RUGGERI Jesus Andres,28887,ARG,Won,15,14,R,7.0,R,94.0
111,B32,BROOKE Alec,53590,GBR,CANNONE Romain,35617,FRA,Loss,13,15,L,202.0,R,9.0
111,B16,LIMARDO GASCON Ruben,10222,VEN,KOCH Mate Tamas,39105,HUN,Loss,9,13,L,11.0,R,2.0
111,B16,LOYOLA Neisser,45133,BEL,KANO Koki,34385,JPN,Loss,6,7,R,13.0,R,4.0
111,B16,LOPEZ POURTIER Nelson,30838,FRA,MALCOTTI Lucas,28000,SUI,Won,15,12,R,60.0,R,243.0
111,B16,ANDRASFI Tibor,36648,HUN,BERTA Daniel,26050,HUN,Loss,12,13,R,14.0,L,487.0
111,B16,ALLEGRE Paul,32821,FRA,ELSAYED Mohamed,46290,EGY,Loss,12,15,R,97.0,R,21.0
111,B16,KURBANOV Ruslan,22285,KAZ,YOO Justin,32622,USA,Won,15,9,R,5.0,R,390.0
111,B16,MINOBE Kazuyasu,20488,JPN,BARDENET Alexandre,17748,FRA,Loss,14,15,L,19.0,R,8.0
111,B16,VISMARA Federico,32919,ITA,CANNONE Romain,35617,FRA,Loss,14,15,R,7.0,R,9.0
111,B8,KOCH Mate Tamas,39105,HUN,KANO Koki,34385,JPN,Won,15,10,R,2.0,R,4.0
111,B8,LOPEZ POURTIER Nelson,30838,FRA,BERTA Daniel,26050,HUN,Won,15,14,R,60.0,L,487.0
111,B8,ELSAYED Mohamed,46290,EGY,KURBANOV Ruslan,22285,KAZ,Loss,14,15,R,21.0,R,5.0
111,B8,BARDENET Alexandre,17748,FRA,CANNONE Romain,35617,FRA,Won,15,14,R,8.0,R,9.0
111,B4,KOCH Mate Tamas,39105,HUN,LOPEZ POURTIER Nelson,30838,FRA,Loss,14,15,R,2.0,R,60.0
111,B4,KURBANOV Ruslan,22285,KAZ,BARDENET Alexandre,17748,FRA,Won,15,13,R,5.0,R,8.0
111,B2,LOPEZ POURTIER Nelson,30838,FRA,KURBANOV Ruslan,22285,KAZ,Won,15,11,R,60.0,R,5.0
160,A128,PECH Miklos,32711,HUN,BAZADZE Beka,20632,GEO,Won,15,14,L,160.0,R,74.0
160,A128,LOW Ho Tin,18728,HKG,HAMILTON Zachary,40727,GBR,Won,15,9,R,44.0,R,
160,A128,SZABO Marton,51693,HUN,ZEA Gibran,34500,MEX,Loss,12,15,R,,R,82.0
160,A128,KNEZ Mateusz,33850,POL,COLLEAU Charles,30539,FRA,Won,15,11,R,,R,95.0
160,A128,DODDO Andrew,34345,USA,ALBAHRANI Ali,43367,KSA,Loss,13,15,R,19.0,R,338.0
160,A128,HO Sze Long Aaron,30885,HKG,EMURA Ryohei,54152,JPN,Won,15,12,R,30.0,R,361.0
160,A128,ARFA Fares,26064,CAN,MANDOV Ivan,33063,BUL,Won,15,9,R,46.0,R,125.0
160,A128,SRINUALNAD Voragun,34946,THA,FERNANDEZ BLANCO Oscar,35237,ESP,Loss,12,15,R,107.0,R,90.0
160,A128,ROUSSET Nicolas,13391,GEO,REA Mattia,48567,ITA,Loss,7,15,R,584.0,R,124.0
160,A128,HORVATH Gergo,45903,HUN,BOUREAU Paco,46160,FRA,Won,15,5,R,158.0,R,104.0
160,A128,FROHLICH Balint,42872,HUN,LUCCHETTI Stefano Ivan,29223,ARG,Won,15,14,R,363.0,R,147.0
160,A128,ARPINO Alberto,35850,ITA,JARRY Samuel,43249,FRA,Won,15,11,R,269.0,R,276.0
160,A128,NAGY Martin,34551,HUN,SKEETE Kamar,41535,USA,Won,15,14,R,,R,
160,A128,YILDIRIM Enver,26872,TUR,CABALLERO Rogelio,45872,ESP,Won,15,5,R,26.0,R,194.0
160,A128,FRUMGARZTS David,49708,ISR,HESHAM Ahmed,52865,EGY,Loss,10,15,R,209.0,R,
160,A128,LIM Jaeyoon,43601,KOR,KAKAURIDZE Goga,45854,GEO,Won,15,11,R,,L,184.0
160,A128,LOPEZ DE GUERENU Jorge,43122,ESP,SHIRAI Hiromu,33688,JPN,Won,15,13,R,295.0,R,219.0
160,A128,HEATHCOCK Antonio,47169,GER,SZCZEPANIK Piotr,42253,POL,Won,15,8,R,157.0,R,102.0
160,A128,CHAN Lok Hei Royce,52189,HKG,MOATAZ Medhat,37198,EGY,Loss,9,15,R,199.0,R,50.0
160,A128,GORDON Shaul,25917,CAN,SCHLAFFER Leon,43435,GER,Won,15,7,R,33.0,R,208.0
160,A128,OLLIVIER Leandre,42100,FRA,TANISHITA Naoya,51577,JPN,Won,15,4,R,166.0,L,249.0
160,A128,REPETTI Giovanni,12529,ITA,NAGY Pal,4178,HUN,Won,15,13,R,38.0,R,
160,A128,HAEKERD Ruangrit,22913,THA,TE VELDE Noah,51964,USA,Loss,9,15,R,,R,300.0
160,A128,VIGH Benedek,51857,HUN,PUY Sebestyen,17966,HUN,Loss,6,15,R,600.0,R,
160,A128,STREETS Kaito,29396,JPN,PINTER Levente,49036,HUN,Won,15,8,R,55.0,R,
160,A128,SANTANA Hudson,43265,PUR,BOOTH Zaheer,50915,USA,Won,15,12,R,578.0,R,585.0
160,A128,MADRIGAL Santiago,46074,ESP,BAHER ARASBARAN Farzad,22599,IRI,Loss,8,15,R,69.0,L,59.0
160,A128,HERNANDEZ CABALLERO Andres,30167,ESP,STOYCHEV Todor,45300,BUL,Won,15,11,R,96.0,R,129.0
160,A128,ALLEN Samuel,51880,GBR,BIALECKI Cezary,36713,POL,Loss,12,15,R,356.0,R,389.0
160,A128,EFTIMIE Sorin,34387,ROU,WEI Andrew,45504,CAN,Won,15,13,L,,L,154.0
160,A128,CACEK Matyas,52826,CZE,BIBI Eliott,39151,FRA,Loss,6,15,R,284.0,R,35.0
160,A128,BONAH Raoul,36760,GER,FLOREZ Carlos,45875,ESP,Won,15,8,R,40.0,R,196.0
160,A128,FOSCHINI Gabriele,17547,ITA,FOTOUHI Mohammad,18673,IRI,Won,15,13,R,301.0,R,70.0
160,A128,ARCHVADZE Vakhtangi,45853,GEO,KUTCHUKHIDZE Lasha,49827,GEO,Won,15,6,R,200.0,R,248.0
160,A128,MARTINE Thomas,43248,FRA,DO Gyeongdong,53474,KOR,Loss,14,15,R,99.0,R,60.0
160,A128,SCHNEIDER Benno,30123,GER,SAUNDERS Brynmor,31317,GBR,Won,15,5,L,212.0,R,502.0
160,A128,SINGH Karan Singh,31612,IND,MEKA Valentin,45759,GER,Won,15,14,R,67.0,L,319.0
160,A128,YOSHIDA Kento,30002,JPN,HIWATASHI Reo,54163,JPN,Won,15,8,R,17.0,L,214.0
160,A128,PECH Kornel,54172,HUN,URSACHI Razvan,38778,ROU,Loss,3,15,R,358.0,R,75.0
160,A128,ILIASZ Nicolas,17179,HUN,NOFAL Zeyad,49402,EGY,Won,15,14,L,62.0,R,573.0
160,A128,ALAMMARI Amaar,31588,KUW,PALACIOS MURILLO Mario Alberto,41587,COL,Loss,14,15,R,411.0,R,130.0
160,A128,CUELLAR Sebastian,31007,COL,TCHEISHVILI Nikoloz,39603,GEO,Loss,9,15,R,83.0,R,243.0
160,A128,MORAN Yago,42939,ESP,WILLIAMS Grant,34354,USA,Loss,5,15,R,268.0,L,138.0
160,A128,BRAVO Inaki,34328,ESP,PAPAI Roland,48783,HUN,Won,15,7,L,81.0,R,
160,A128,BONAH Luis,34280,GER,LEE Jonghyun,35217,KOR,Loss,12,15,R,131.0,L,
160,A128,BONSANTO Francesco,28285,ITA,PAN Jack,52454,CAN,Won,15,9,R,122.0,R,
160,A128,GALGOCZY Tamas,33859,HUN,GALLO Michele,42997,ITA,Loss,11,15,R,132.0,R,8.0
160,A128,SARON Mitchell,38602,USA,ALFADHLI Mohammed,42843,KUW,Won,15,6,R,23.0,L,119.0
160,A128,SCHICKELE Florian,42623,FRA,DRAGOMIR George,39313,ROU,Won,15,13,L,218.0,R,58.0
160,A128,RAHBARI Mohammad,26708,IRI,SATTARKHAN Nazarbay,30434,KAZ,Won,15,2,R,32.0,R,79.0
160,A128,TSUMORI Shido,49914,JPN,AILINCA Rares,45333,ROU,Won,15,14,R,100.0,R,126.0
160,A128,YOSHIDA Tamon,37412,JPN,NOSEDA Szabolcs,42646,HUN,Won,15,10,R,242.0,R,327.0
160,A128,HAYNES Luke,47392,GBR,KOSSUTH Balint,28291,HUN,Loss,7,15,R,273.0,R,266.0
160,A128,PROSSE Mael,42626,BEL,ZMAU Alexandru,45740,ROU,Won,15,13,R,272.0,R,105.0
160,A128,HOWES Nicholas,36229,GBR,CAUCHON Francois,38863,CAN,Loss,3,15,R,145.0,R,77.0
160,A128,KACZKOWSKI Krzysztof,32023,POL,ALMUTAIRI Adel,34654,KSA,Loss,13,15,R,20.0,R,108.0
160,A128,MOATAZ Adham,45730,EGY,BENEDICT Nicolaus,39013,AUT,Won,15,14,R,25.0,R,288.0
160,A128,FERJANI Ahmed,35036,TUN,CHUNG Hojin,29231,KOR,Loss,13,15,R,49.0,R,
160,A128,CIDU Matei,45334,ROU,RABB Krisztian,42828,HUN,Won,15,14,R,65.0,L,93.0
160,A128,PATRICE Sebastien,43135,FRA,RETCHIA Vazha,52597,GEO,Won,15,8,R,14.0,R,
160,A128,COZMULEANU Codrin,38779,ROU,PATRICE Jean-Philippe,32390,FRA,Loss,11,15,R,162.0,L,51.0
160,A128,RIKITAKE Yuto,51797,JPN,LEE Chun Lam Marco,50276,HKG,Won,15,11,R,340.0,R,
160,A64,HEATHCOCK Colin,50015,GER,PECH Miklos,32711,HUN,Won,15,10,R,27.0,L,160.0
160,A64,LOW Ho Tin,18728,HKG,ZEA Gibran,34500,MEX,Won,15,5,R,44.0,R,82.0
160,A64,KNEZ Mateusz,33850,POL,ALBAHRANI Ali,43367,KSA,Won,15,13,R,,R,338.0
160,A64,HO Sze Long Aaron,30885,HKG,ARFA Fares,26064,CAN,Loss,8,15,R,30.0,R,46.0
160,A64,FERNANDEZ BLANCO Oscar,35237,ESP,REA Mattia,48567,ITA,Loss,8,15,R,90.0,R,124.0
160,A64,HORVATH Gergo,45903,HUN,FROHLICH Balint,42872,HUN,Won,15,8,R,158.0,R,363.0
160,A64,ARPINO Alberto,35850,ITA,NAGY Martin,34551,HUN,Won,15,10,R,269.0,R,
160,A64,YILDIRIM Enver,26872,TUR,HESHAM Ahmed,52865,EGY,Won,15,10,R,26.0,R,
160,A64,LIM Jaeyoon,43601,KOR,LOPEZ DE GUERENU Jorge,43122,ESP,Won,15,9,R,,R,295.0
160,A64,HEATHCOCK Antonio,47169,GER,MOATAZ Medhat,37198,EGY,Won,15,9,R,157.0,R,50.0
160,A64,GORDON Shaul,25917,CAN,OLLIVIER Leandre,42100,FRA,Loss,11,15,R,33.0,R,166.0
160,A64,REPETTI Giovanni,12529,ITA,TE VELDE Noah,51964,USA,Won,15,8,R,38.0,R,300.0
160,A64,PUY Sebestyen,17966,HUN,STREETS Kaito,29396,JPN,Loss,12,15,R,,R,55.0
160,A64,SANTANA Hudson,43265,PUR,BAHER ARASBARAN Farzad,22599,IRI,Loss,6,15,R,578.0,L,59.0
160,A64,HERNANDEZ CABALLERO Andres,30167,ESP,BIALECKI Cezary,36713,POL,Loss,10,15,R,96.0,R,389.0
160,A64,EFTIMIE Sorin,34387,ROU,BIBI Eliott,39151,FRA,Loss,8,15,L,,R,35.0
160,A64,BONAH Raoul,36760,GER,FOSCHINI Gabriele,17547,ITA,Won,15,13,R,40.0,R,301.0
160,A64,ARCHVADZE Vakhtangi,45853,GEO,DO Gyeongdong,53474,KOR,Loss,5,15,R,200.0,R,60.0
160,A64,SCHNEIDER Benno,30123,GER,SINGH Karan Singh,31612,IND,Won,15,6,L,212.0,R,67.0
160,A64,YOSHIDA Kento,30002,JPN,URSACHI Razvan,38778,ROU,Loss,13,15,R,17.0,R,75.0
160,A64,ILIASZ Nicolas,17179,HUN,PALACIOS MURILLO Mario Alberto,41587,COL,Won,15,10,L,62.0,R,130.0
160,A64,TCHEISHVILI Nikoloz,39603,GEO,WILLIAMS Grant,34354,USA,Loss,14,15,R,243.0,L,138.0
160,A64,BRAVO Inaki,34328,ESP,LEE Jonghyun,35217,KOR,Loss,7,15,L,81.0,L,
160,A64,BONSANTO Francesco,28285,ITA,GALLO Michele,42997,ITA,Loss,11,15,R,122.0,R,8.0
160,A64,SARON Mitchell,38602,USA,SCHICKELE Florian,42623,FRA,Won,15,11,R,23.0,L,218.0
160,A64,RAHBARI Mohammad,26708,IRI,TSUMORI Shido,49914,JPN,Won,15,8,R,32.0,R,100.0
160,A64,YOSHIDA Tamon,37412,JPN,KOSSUTH Balint,28291,HUN,Loss,13,15,R,242.0,R,266.0
160,A64,PROSSE Mael,42626,BEL,CAUCHON Francois,38863,CAN,Loss,8,15,R,272.0,R,77.0
160,A64,ALMUTAIRI Adel,34654,KSA,MOATAZ Adham,45730,EGY,Won,15,12,R,108.0,R,25.0
160,A64,CHUNG Hojin,29231,KOR,CIDU Matei,45334,ROU,Won,15,9,R,,R,65.0
160,A64,PATRICE Sebastien,43135,FRA,PATRICE Jean-Philippe,32390,FRA,Loss,14,15,R,14.0,L,51.0
160,A64,RIKITAKE Yuto,51797,JPN,NERI Matteo,36654,ITA,Won,15,11,R,340.0,R,21.0
160,B64,SZILAGYI Aron,13741,HUN,ALMUTAIRI Adel,34654,KSA,Won,15,5,R,3.0,R,108.0
